SITE_ID,latitude,longitude,Country_enc,Pedoclimatic_region_enc,soil_type_enc,Land_use_type_enc,Land_use_intensity_enc,Dominant_vegetation_enc,Total_Plant_cover_z,clay_content_z,silt_content_z,sand_content_z,aggregate_stability_z,Bulk density_z,Soil moisture_z,As_z,Cu_z,K_z,Mo_z,Ni_z,P_z,Pb_z,Zn_z,soil_pH_z,plot_Total_C_z,plot_Total_organic_C_z,plot_Total_N_z,Macrofauna_Shannon_z,Earthworm_Shannon_z,Oribatid_Shannon_z,Mesostigmatid_Shannon_z,Oomycete_Shannon_z,Cercozoan_Shannon_z,NEMATODE_Shannon_z,BACTERIA_SHANNON_z,FUNGI_SHANNON_z,EUKARYOTES_SHANNON_z,coll_shannon_calc_z,macro_Amphipoda_z,macro_Blattodea_z,macro_Chilopoda_z,macro_Coleoptera_z,macro_Dermaptera_z,macro_Diplopoda_z,macro_Diplura_z,macro_Diptera_z,macro_Gastropoda_z,macro_Glomeris_z,macro_Hemiptera_z,macro_Hymenoptera_z,macro_Isopoda_z,macro_Lepidoptera_z,macro_Oligochaeta_z,macro_Opiliones_z,macro_Orthoptera_z,macro_Symphyla_z,macro_LARVAE_z,macro_Araneae_z,macro_total_abundance_z,macro_order_richness_z,Earthworm_Abundance_z,Earthworm_Richness_z,orib_total_abundance_z,orib_species_richness_z,meso_total_abundance_z,meso_species_richness_z,coll_total_abundance_z,coll_species_richness_z,coll_nymphs_abundance_z,bac_asv_richness_z,bac_total_reads_z,fun_asv_richness_z,fun_total_reads_z,euk_asv_richness_z,euk_total_reads_z,oomy_asv_richness_z,oomy_total_reads_z,cerc_asv_richness_z,cerc_total_reads_z,gee_temp_media_C_z,gee_humedad_rel_pct_z,gee_ndvi_verano_z,dem_elevacion_m_z,dem_pendiente_deg_z,dem_orientacion_deg_z,eu_clay_content_z,eu_sand_content_z,eu_silt_content_z,eu_soil_texture_class_enc,eu_water_holding_capacity_z,eu_CN_ratio_z,eu_P_z,eu_pH_z,eu_As_z,eu_organic_carbon_octop_z,eu_Zn_z,eu_env_zone_enc,eu_soil_type_wrb_enc,eu_uso_suelo_nombre_enc,outlier_flag
DE_013,51.102,10.4,2,3,4,2,2,30,0.466425029660814,0.5276526803825075,0.958722613723042,-0.9103584009657024,0.3363119625338547,-0.8721993815147709,-0.6119861638495943,-0.1827679372558197,-0.3534872925509104,-0.400517269973047,0.3960094644777289,-0.1766343010514104,-0.2716970392988559,0.5690975617947229,-0.3426247652517935,-0.4298376623159528,-0.3183716387550012,-0.4091139069234688,-0.4962324170146148,-1.2104804520286392,-0.8565040414378471,0.626668252271647,0.4103846115647687,0.1477961175951557,0.0254950043225765,-0.4916926890782411,-0.0548046267519655,0.7274346142903977,-1.5407332013401558,2.474059408356382,-0.0843693708310462,-0.2168943304382987,-0.4705305350836253,-0.564618404666536,-0.3029891117037526,-0.3610495702669474,-0.0922655392719388,-0.3789574297633535,-0.1889406451384228,-0.2805277806612867,-0.2262786306381023,-0.167894574120411,-0.1194957411143004,-0.1711534724157458,-0.2933170330901219,-0.0104014313219771,-0.1854717345309857,-0.1232948716050105,-0.1530909702316825,-0.5050960467941736,-0.4163913875522315,-0.8934266955030267,-0.2987927904019788,-0.756240526305514,6.993210986521527,2.5874203999868666,1.1424494725723913,0.9873709912148236,6.169638203789422,2.984648390083356,0.7168032577154579,-0.5897511344619506,-0.467485184439227,1.5843502981153277,0.6057187251673252,-0.9480991759632568,0.2889371066127403,0.097317923497772,-0.2005235951797953,-0.1394832822023628,-0.6916691704389536,-0.6208839657628942,0.2080998685289843,1.4076038470686802,1.0176217518584054,-0.021261048029732117,-0.24544144028343173,0.6182782665072089,-1.719984532113175,2.197609139796535,6,0.8192353446772045,0.6401203350302895,-1.3456350973924325,-0.9568499656187708,-0.1244439858027964,1.3193213068277014,-0.0520386033888551,3,2,0,True
DE_014,51.104,10.405,2,3,4,2,2,30,0.466425029660814,-0.0009432956110491,1.420463597265188,-0.8946575657785664,0.3363119625338547,-0.5956542678647498,-0.4599369698900588,-0.2153506918149212,-0.4169422830979544,-0.7294571157249921,0.3568808648325265,-0.3379992548401054,-0.6272887635200394,0.3466557750840914,-0.702911463313301,-1.5877172130249928,-0.4837255589874346,-0.5760952558224954,-0.6709890243604818,-1.2104804520286392,-0.8847492744270055,2.584333379585789,2.5276503437012967,0.4867698958955232,0.5335165020788079,0.776423290380824,-0.4322718090966205,-1.6109120815400058,-1.2463842185063798,-0.6185677000086734,-0.0843693708310462,-0.2168943304382987,-0.4705305350836253,-0.564618404666536,-0.3029891117037526,-0.3610495702669474,-0.0922655392719388,-0.3789574297633535,-0.1889406451384228,3.294635200669652,-0.2262786306381023,-0.167894574120411,-0.1194957411143004,-0.1711534724157458,-0.2933170330901219,-0.2383099264997698,-0.1854717345309857,-0.1232948716050105,-0.1530909702316825,-0.5050960467941736,-0.4163913875522315,-0.8934266955030267,-0.2930882130169381,-0.756240526305514,1.394890898356143,4.236061726733071,1.1424494725723913,2.164515237008541,-0.4071103740646977,-0.6982208754395988,-0.2449265049874135,-0.8620021537407359,-0.3976097532456101,-2.28683102021023,0.3450400000194245,-1.2478203087905926,-0.2432399973659876,0.4216213792226104,-0.1321845233060053,1.1337562737166895,-0.1724380817280214,-0.5634520928474485,0.1655617524319868,1.3669791352528788,0.947438984655531,0.325767044630816,-0.21231959781640555,0.7126825407610099,-1.680624895104563,2.07958883722612,6,1.2503625378337675,0.7473122856459089,-1.3705783823748,-1.168168899469047,-0.0652866454812312,1.3193213068277014,-0.0814414622807585,3,2,0,True
DE_015,51.106,10.409,2,3,4,2,2,30,0.466425029660814,-0.030008139922276,1.4588330811598638,-0.9019749303256572,0.3363119625338547,0.2063265617203115,-0.8147184224623082,-0.1045693263139762,-0.4275181148557951,-0.8405277129918826,0.4873095303165341,-0.237146158722171,-0.5833392245713538,0.501901605392553,-0.6872468242671484,-1.7117757363152477,-0.4617206758611649,-0.5538737985892775,-0.6410843173875378,-1.2104804520286392,-1.2022052999013864,2.1492340999600903,0.8481951389148757,-0.6950637548514588,-0.556813465627729,0.459270533592273,-0.0335517781922211,1.7133597798210034,-0.8268474805430959,-0.6185677000086734,-0.0843693708310462,-0.2168943304382987,0.545207876226689,-0.564618404666536,-0.3029891117037526,-0.3610495702669474,-0.0922655392719388,-0.3789574297633535,-0.1889406451384228,-0.2805277806612867,-0.2262786306381023,-0.167894574120411,-0.1194957411143004,-0.1711534724157458,-0.2933170330901219,-0.2383099264997698,-0.1854717345309857,-0.1232948716050105,-0.1530909702316825,-0.5050960467941736,-0.4163913875522315,-0.8934266955030267,-0.3102019451720602,-1.5046126540714329,-0.0134915137609346,1.6453396418461783,0.3916343105593647,0.398798868317965,-0.4071103740646977,-0.6982208754395988,-0.2449265049874135,-1.016523002520587,-1.1810579067836968,0.2939565253401415,-0.0668015361609865,-1.0200322478418171,-0.3994991612963945,-1.5660449623167212,-0.4242975414391911,-2.147284120382407,-0.6679989274079257,-0.5634520928474485,0.1655617524319868,1.3638396204591907,0.824572969177341,-0.45910238995631286,0.9903000802508144,0.7126825407610099,-1.680624895104563,2.07958883722612,6,1.2503625378337675,0.7473122856459089,-1.3705783823748,-1.168168899469047,-0.089732259806202,1.3193213068277014,0.0747573480224084,3,2,0,False
DE_016,51.271,10.31,2,3,4,2,0,30,0.466425029660814,1.506419664529844,0.0631527160851797,-0.9138474754517324,0.3363119625338547,0.3169446071803201,0.0468936766417261,-0.1110858772257964,0.162084505643822,-0.1228407768058207,-0.6343769928459315,0.6503610871156519,-0.5633621614128603,0.1103113767040455,0.3264791025767203,-0.3140497072450482,-0.3202400131562519,-0.4110006700394004,-0.5697121768894232,-1.2104804520286392,-0.8565040414383459,-0.9841801882250418,0.2438031521938787,0.3306180069308926,0.1578729233552665,0.1408081830590166,0.6191180338651047,2.1321302411868066,-0.5650891544930934,1.7916965836132988,-0.0843693708310462,-0.2168943304382987,-0.4705305350836253,-0.564618404666536,-0.3029891117037526,-0.3610495702669474,-0.0922655392719388,-0.3789574297633535,-0.1889406451384228,1.5070537100041828,-0.2262786306381023,-0.167894574120411,-0.1194957411143004,-0.1711534724157458,1.0365525660896684,-0.2383099264997698,-0.1854717345309857,-0.1232948716050105,-0.1530909702316825,-0.5050960467941736,-0.4163913875522315,-0.6013055146968422,-0.2873836356318974,-0.3820544624225545,-0.4360062373960579,-0.7098622535055418,0.2039305200561082,0.9873709912148236,0.2424450410320054,1.4062758477163753,-0.2449265049874135,0.5066110783093739,-0.7301204258221317,0.2939565253401415,-0.9219511528591884,-0.96008802127635,-0.8060159560891053,-0.92789945266462,-0.3914732628226463,-0.6921531993320614,0.0152502089725534,-0.7254901668261957,0.2051602178782374,0.9847287670630045,0.9393587318525686,0.1281137076695764,1.4683400621890212,1.1589791384514303,-1.624177280700835,1.716236581350898,3,1.4185247775710668,-0.5334918323693061,-0.6311276875650409,0.1854866419645215,-0.495301036233588,1.3766294725264945,-0.0667402080917591,3,2,2,True
DE_017,51.243,10.313,2,3,4,2,0,30,0.466425029660814,0.8677447666908917,-0.0746390978211524,-0.4564395022067428,0.3363119625338547,-1.2593625406248008,0.857822711092582,-0.1958010390794604,0.082765767460017,0.4624158318697177,-0.1257051974583017,0.3679724179854354,-0.5433850982543669,0.490316095668041,0.4383693814778096,0.5047365464706298,1.4698820725660489,1.396739963794195,0.3076376617340839,0.6616698169836158,-0.8847492744280029,1.4586674440032752,0.5027351684087044,-0.5379958876716203,-0.1005002896268372,-0.9272325640767202,0.41346930443066,-0.6190206898801153,0.6991722371122286,1.9189185868689984,-0.0843693708310462,-0.2168943304382987,1.5609462875370033,0.3237381677183185,-0.3029891117037526,-0.3610495702669474,-0.0922655392719388,-0.3789574297633535,-0.1889406451384228,5.082216691335121,-0.2262786306381023,-0.167894574120411,-0.1194957411143004,-0.1711534724157458,1.0365525660896684,-0.2383099264997698,-0.1854717345309857,-0.1232948716050105,-0.1530909702316825,-0.5050960467941736,-0.1876878309592812,-0.0170631530844733,-0.2531561713216534,-0.0078683985395949,-0.1543297549726424,0.7032588837054903,0.9547456820691346,1.5759431141116824,0.1612506141449175,1.4062758477163753,1.6785330204183293,0.5581180279026576,-0.1938867288518065,-0.9964372474350444,-1.096251128845655,1.881268317926796,0.9299945026595944,-1.3358941227700618,-0.4128820721779337,-0.3633495777485698,0.5472329437608071,-0.7254901668261957,0.2051602178782374,1.268182683306965,1.0143896507372205,-0.4737757775603665,0.4200130260567197,0.3157684353305258,-1.0373778720763085,1.3617543730447168,6,0.9784143848158712,1.2651695331688342,-1.4331884949536826,-2.025710783271546,-0.5419469067086513,1.3766294725264945,-0.0975233907401902,3,2,0,True
DE_018,51.194,10.354,2,3,4,2,0,30,0.466425029660814,1.1525922806817188,0.0706584925386596,-0.713281795292515,0.3363119625338547,-0.7615813360547624,1.0605549697052965,-0.0980527754021559,0.162084505643822,0.0095895507047024,-0.1257051974583017,0.2267780834203272,-0.5713529866762578,0.7498315134971111,1.1992232780052168,0.3558663185223248,0.9755547944309004,0.8975474705980104,0.1718327395516274,0.8969531493288907,-0.8565040414383459,-0.0471982080443598,0.2001159552993042,-0.3232012605695124,0.0562808436043137,0.5933989593416129,-0.0865073275602896,-0.2443403630303234,-0.2404696468606582,2.8193313592655795,-0.0843693708310462,-0.2168943304382987,1.5609462875370033,-0.0316044612356232,-0.3029891117037526,1.208624866730278,-0.0922655392719388,-0.3789574297633535,-0.027121149168749,1.5070537100041828,-0.2262786306381023,-0.167894574120411,-0.1194957411143004,-0.1711534724157458,-0.2933170330901219,-0.1243556789108734,-0.1854717345309857,-0.1232948716050105,-0.1530909702316825,0.2925221109769725,-0.1253141337066584,0.8593003893340802,-0.2873836356318974,-0.0078683985395949,2.34554902653517,0.9387790732406625,2.080968425088674,0.9873709912148236,2.2723057132092026,4.036896751661343,0.2359383763640222,-0.0746816385291135,-0.775298506335246,0.2939565253401415,1.222401295073424,0.0349861397104056,-0.2655627350703314,-1.9112712216367105,-0.4661926979872401,-1.4546977685363291,-0.935225610515793,-0.6208839657628942,0.2080998685289843,0.744529323570215,0.9053293243338064,-0.10637990053153693,-0.540453527474289,0.5594264372775982,-1.1943796475792985,1.4453290716100748,6,1.2498736079369517,0.3887844638015385,-1.2144808765564463,-1.5837248392247882,-0.3916149910685387,1.3766294725264945,-0.0814414622807585,3,2,0,True
DE_019,51.134,10.426,2,3,13,0,0,10,0.466425029660814,-0.2336290894359901,1.6878197004751858,-0.928142988970884,0.3363119625338547,0.6211442321953436,-0.7133522931559513,-0.1176024281376167,-0.2345091852752029,-0.2125516438290785,0.2916665320905227,-0.2169755394985841,0.0399451459736419,-0.248839424755828,-0.5664053230539721,0.8355592752446417,-0.5872909443921879,-0.6806799413855852,-0.6550133982969412,0.0531865886458512,-1.2022052999013864,-0.9841801882250418,-0.7136934512833535,0.6984534563242613,-0.0195633295316394,0.5612981812376149,0.7266363374209122,0.0156648580328799,1.1223405246296745,-0.6185677000086734,-0.0843693708310462,-0.2168943304382987,0.545207876226689,0.1460668532413476,-0.3029891117037526,-0.3610495702669474,-0.0922655392719388,-0.3789574297633535,-0.1889406451384228,-0.2805277806612867,-0.2262786306381023,-0.167894574120411,-0.1194957411143004,-0.1711534724157458,-0.2933170330901219,-0.2383099264997698,-0.1854717345309857,-0.1232948716050105,-0.1530909702316825,-0.5050960467941736,-0.3332264578820678,-0.6013055146968422,-0.2873836356318974,-0.756240526305514,-0.4360062373960579,-0.7098622535055418,-0.5468846419569181,-0.7783453774757525,-0.3259159471776098,-0.1720966946506053,-0.2449265049874135,1.3380804074580963,-0.4159219352135925,0.2939565253401415,-0.6779311864781359,0.3466961178508351,-0.2842409441698845,-0.3315995502028205,-0.3846829163484976,-0.1534749256740007,0.5950516165507624,-0.5634520928474485,0.1655617524319868,-0.21794634180247044,0.15663618604787974,-0.5246127109917333,-0.922636037771225,1.1039900829357032,-1.7705660072181202,1.970319012568888,3,1.205415224945421,-0.911816457799975,1.1027152799561266,0.9414406249080082,-0.3717249542369511,-0.5416371039300416,0.378896160007284,3,7,13,True
DE_020,51.241,10.376,2,3,13,0,0,10,0.466425029660814,-0.1036724867110767,1.456833869574169,-0.8579738243073873,0.3363119625338547,0.7870713003853566,-0.6119861638495943,-0.208834140903101,-0.2133575217595215,0.3598891267002804,0.2786236655421219,-0.1766343010514104,0.1757891754513973,-0.2928643617089738,-0.4657040720429917,0.1987255223546697,-0.5338429180467368,-0.6267058745923169,-0.6075356256547502,-1.2104804520286392,0.654628803119581,-0.0594210354555165,-0.7136934512833535,0.1874797727273043,0.3006333861079533,-0.6399552956866424,0.5242618000485986,0.9482603585850864,0.2399036616457499,1.3348424670949677,-0.0843693708310462,-0.2168943304382987,-0.4705305350836253,-0.564618404666536,-0.3029891117037526,-0.3610495702669474,-0.0922655392719388,-0.3789574297633535,-0.1889406451384228,-0.2805277806612867,-0.2262786306381023,-0.167894574120411,-0.1194957411143004,-0.1711534724157458,-0.2933170330901219,-0.2383099264997698,-0.1854717345309857,-0.1232948716050105,-0.1530909702316825,2.685376584290411,-0.3748089227171496,-0.8934266955030267,-0.2189287070114093,0.3663176653433644,-0.365587116790204,-0.2388218744351977,-0.5468846419569181,-0.7783453774757525,0.5672227485803569,1.4062758477163753,0.2359383763640222,0.5434017565902909,1.119409952944085,0.2939565253401415,-0.280588940335537,-0.6723557337621074,-0.4306295097956495,-0.8965152472718937,-0.3941637774633467,-0.1884540343530956,-0.1313140231286597,-0.7254901668261957,0.2051602178782374,0.09920706527548619,0.2622335469643099,-0.6525798359571188,0.3794221255291664,0.6477851098618731,-1.1901884262329123,1.38387644345803,6,0.6071245284419807,-0.7970665340274242,0.8951596107487496,1.3826845660268725,-0.4791965037892154,-0.3818010272920727,-0.0878730419172554,3,2,13,True
DE_022,51.224,10.405,2,3,13,0,1,10,0.466425029660814,-0.4767330628997531,1.9333866023997568,-0.9418516323544096,0.3363119625338547,0.2063265617203115,-0.6119861638495943,-0.2805162009331243,-0.1313948256362564,0.2317307452384836,0.330795131735725,-0.0959518241570628,1.078752430215301,-0.2835959539293641,-0.4970333501352967,0.7859358659285403,-0.5953808372665089,-0.6735498787364086,-0.6451568353755625,-1.2104804520286392,0.6005927055836213,-0.9841801882250418,-0.7136934512833535,-0.3393629283219621,0.315800367073924,0.094931223386462,0.6901487576266067,-0.5521485139730683,0.7675570331352556,-0.6185677000086734,-0.0843693708310462,-0.2168943304382987,-0.4705305350836253,0.5014094821952895,-0.3029891117037526,-0.3610495702669474,-0.0922655392719388,-0.3789574297633535,-0.1889406451384228,-0.2805277806612867,-0.2262786306381023,-0.167894574120411,-0.1194957411143004,-0.1711534724157458,-0.2933170330901219,-0.2383099264997698,-0.1854717345309857,-0.1232948716050105,-0.1530909702316825,-0.5050960467941736,-0.3332264578820678,-0.8934266955030267,-0.1276554688507584,0.740503729226324,-0.4360062373960579,-0.7098622535055418,-0.5468846419569181,-0.7783453774757525,-0.3259159471776098,-0.1720966946506053,-0.2449265049874135,0.4256715860913566,-0.5841048696037461,0.2939565253401415,0.0343849985709796,0.0589638303365925,-0.4586468234449791,-0.4466749699761502,0.2103692383530731,-0.2024456778247335,-0.6801926889693642,-0.6656470656914116,0.15176294958286385,0.5013642505691205,0.25406094841502763,-0.3255399012139036,-0.14505855644594431,1.140390930916083,-1.1405855758838108,1.0018890041054545,6,1.750652643558988,-0.5903637696141367,0.7684800264467473,0.7956804497481771,-0.4302407199444381,-0.407317264517136,0.4487357049956952,3,2,13,False
DE_023,51.224,10.404,2,3,13,0,1,10,0.466425029660814,-0.2895872667018587,2.0591348061413,-1.129685499906991,0.3363119625338547,-0.0425640405647072,-0.5613030991964157,-0.2349003445503822,0.003447029276212,0.7529081631831235,0.0699378007677097,0.4889961333269567,0.6911974049405286,0.0315299105773636,-0.076325901467201,0.579171660444783,-0.5792442930179594,-0.6646795364161617,-0.6229782795171016,-1.2104804520286392,-1.2022052999013864,-0.9841801882250418,-0.7136934512833535,1.179729950994483,0.1716729653025284,-0.2178432319724275,0.5086003319274449,1.5325762430786685,0.508287252606865,-0.6185677000086734,-0.0843693708310462,-0.2168943304382987,-0.4705305350836253,-0.564618404666536,-0.3029891117037526,-0.3610495702669474,-0.0922655392719388,-0.3789574297633535,-0.1889406451384228,-0.2805277806612867,-0.2262786306381023,-0.167894574120411,-0.1194957411143004,-0.1711534724157458,-0.2933170330901219,-0.2383099264997698,-0.1854717345309857,-0.1232948716050105,-0.1530909702316825,-0.5050960467941736,-0.4579738523873133,-1.185547876309211,-0.2949897388119517,-0.756240526305514,-0.4360062373960579,-0.7098622535055418,-0.5468846419569181,-0.7783453774757525,-0.3259159471776098,-0.1720966946506053,-0.2449265049874135,0.7052807410263253,-0.3366494632732478,0.2939565253401415,0.543711123090724,-0.4925230540657058,-0.2529587403120965,2.1372912740249808,0.0005987801997989,0.4341741001347927,0.1215670581422209,-0.6656470656914116,0.15176294958286385,0.493170160501489,0.25863206285784646,-0.39114925523652805,-0.2062539647204463,1.140390930916083,-1.1405855758838108,1.0018890041054545,6,1.7206880466547143,-0.5903637696141367,0.7684800264467473,0.7956804497481771,-0.4302407199444381,-0.407317264517136,0.4487357049956952,3,2,13,False
DE_024,51.224,10.406,2,3,13,0,1,10,0.466425029660814,0.2451056450236513,1.4787483042635128,-1.0741510643376766,0.1223462487152745,0.5105261867353351,-0.3078877759305233,-0.1762513863439995,0.1092053468546187,0.8127154078652955,0.3568808648325265,0.448654894879783,0.5153992491457862,-0.1329843275107075,-0.3471003764078371,0.9348060938768452,-0.5459045343176212,-0.6203785985888839,-0.5499270163138745,-1.2104804520286392,-0.0498677716895886,-0.9841801882250418,-0.7136934512833535,1.159877751292533,0.227071162299018,-0.2567060635319588,0.4438183864396583,-0.1194158602635796,0.5664125009602845,0.37573944424862,-0.0843693708310462,-0.2168943304382987,-0.4705305350836253,-0.2092757757125941,-0.3029891117037526,-0.3610495702669474,-0.0922655392719388,-0.3789574297633535,-0.1889406451384228,-0.2805277806612867,-0.2262786306381023,-0.167894574120411,-0.1194957411143004,-0.1711534724157458,-0.2933170330901219,-0.2383099264997698,-0.1854717345309857,-0.1232948716050105,-0.1530909702316825,-0.5050960467941736,-0.4163913875522315,-0.8934266955030267,1.279473619459276,0.3663176653433644,-0.4360062373960579,-0.7098622535055418,-0.5468846419569181,-0.7783453774757525,-0.0011382396292582,0.3540274861383882,-0.2449265049874135,0.1313461598440212,-0.471822280168486,-0.9964372474350444,-0.901281952166988,-0.5404784353180796,-0.8597727530097701,1.7397580057171145,-0.0695724040245632,0.4481657436064307,-0.6138044315793095,-0.6656470656914116,0.15176294958286385,-0.2560243163750887,0.24995156270380675,-0.33544319993429966,-0.014665684340844361,1.140390930916083,-1.1405855758838108,1.0018890041054545,6,1.750652643558988,-0.5903637696141367,0.7684800264467473,0.7956804497481771,-0.4302407199444381,-0.407317264517136,0.4487357049956952,3,2,13,True
